session_name,session_doi,place,date,raw_data,processed_data
20221022_SYC-aldabra-passe-dubois_UAV-02_11,https://doi.org/10.5281/zenodo.12522633,ALDABRA-PASSE-DUBOIS,2022-10-22,1,1
20221022_SYC-aldabra-passe-dubois_UAV-02_12,https://doi.org/10.5281/zenodo.12522627,ALDABRA-PASSE-DUBOIS,2022-10-22,1,1
20221022_SYC-aldabra-passe-dubois_UAV-02_13,https://doi.org/10.5281/zenodo.12522702,ALDABRA-PASSE-DUBOIS,2022-10-22,1,1
20221022_SYC-aldabra-passe-dubois_UAV-02_14,https://doi.org/10.5281/zenodo.12522514,ALDABRA-PASSE-DUBOIS,2022-10-22,1,1
20221023_SYC-aldabra-arm06_UAV-02_17,https://doi.org/10.5281/zenodo.12522734,ALDABRA-ARM06,2022-10-23,1,1
20221023_SYC-aldabra-arm06_UAV-02_18,https://doi.org/10.5281/zenodo.12522698,ALDABRA-ARM06,2022-10-23,1,1
20221023_SYC-aldabra-arm06_UAV-02_19,https://doi.org/10.5281/zenodo.12522603,ALDABRA-ARM06,2022-10-23,1,1
20221023_SYC-aldabra-arm06_UAV-02_20,https://doi.org/10.5281/zenodo.12522554,ALDABRA-ARM06,2022-10-23,1,1
20221023_SYC-aldabra-arm06_UAV-02_21,https://doi.org/10.5281/zenodo.12522501,ALDABRA-ARM06,2022-10-23,1,1
20221024_SYC-aldabra-gigi_UAV-02_29,https://doi.org/10.5281/zenodo.12522672,ALDABRA-GIGI,2022-10-24,1,1
20221024_SYC-aldabra-gigi_UAV-02_30,https://doi.org/10.5281/zenodo.12522593,ALDABRA-GIGI,2022-10-24,1,1
20221024_SYC-aldabra-gigi_UAV-02_31,https://doi.org/10.5281/zenodo.12522721,ALDABRA-GIGI,2022-10-24,1,1
20221024_SYC-aldabra-passe-arm01_UAV-02_28,https://doi.org/10.5281/zenodo.12522664,ALDABRA-PASSE-ARM01,2022-10-24,1,1
20221024_SYC-aldabra-passe-dubois-40m_UAV-02_23,https://doi.org/10.5281/zenodo.12522715,ALDABRA-PASSE-DUBOIS-40M,2022-10-24,1,1
20221024_SYC-aldabra-passe-dubois-40m_UAV-02_24,https://doi.org/10.5281/zenodo.12522685,ALDABRA-PASSE-DUBOIS-40M,2022-10-24,1,1
20221024_SYC-aldabra-passe-dubois-40m_UAV-02_25,https://doi.org/10.5281/zenodo.12522607,ALDABRA-PASSE-DUBOIS-40M,2022-10-24,1,1
20221024_SYC-aldabra-passe-dubois-40m_UAV-02_26,https://doi.org/10.5281/zenodo.12522544,ALDABRA-PASSE-DUBOIS-40M,2022-10-24,1,1
20221024_SYC-aldabra-passe-dubois-MSP_UAV-02_27,https://doi.org/10.5281/zenodo.12522526,ALDABRA-PASSE-DUBOIS-MSP,2022-10-24,1,1
20221025_SYC-aldabra-arm01_UAV-02_32,https://doi.org/10.5281/zenodo.12522727,ALDABRA-ARM01,2022-10-25,1,1
20221025_SYC-aldabra-arm01_UAV-02_33,https://doi.org/10.5281/zenodo.12522507,ALDABRA-ARM01,2022-10-25,1,1
20221019_SYC-ALDABRA-ARM01_ASV-01_01,https://doi.org/10.5281/zenodo.11128166,ALDABRA-ARM01,2022-10-19,1,1
20221020_SYC-ALDABRA-ARM01_ASV-01_00,https://doi.org/10.5281/zenodo.11129028,ALDABRA-ARM01,2022-10-20,1,1
20221020_SYC-ALDABRA-ARM01_ASV-01_01,https://doi.org/10.5281/zenodo.11130071,ALDABRA-ARM01,2022-10-20,1,1
20221020_SYC-ALDABRA-ARM01_ASV-01_02,https://doi.org/10.5281/zenodo.11141801,ALDABRA-ARM01,2022-10-20,1,1
20221020_SYC-ALDABRA-ARM01_ASV-02_01,https://doi.org/10.5281/zenodo.11130408,ALDABRA-ARM01,2022-10-20,1,1
20221021_SYC-ALDABRA-ARM01_ASV-01_00,https://doi.org/10.5281/zenodo.11145110,ALDABRA-ARM01,2022-10-21,1,1
20221021_SYC-ALDABRA-ARM01_ASV-01_02,https://doi.org/10.5281/zenodo.11130454,ALDABRA-ARM01,2022-10-21,1,1
20221021_SYC-ALDABRA-ARM01_ASV-02_00,https://doi.org/10.5281/zenodo.11130512,ALDABRA-ARM01,2022-10-21,1,1
20221021_SYC-ALDABRA-ARM01_ASV-02_02,https://doi.org/10.5281/zenodo.11130577,ALDABRA-ARM01,2022-10-21,1,1
20221021_SYC-ALDABRA-DUBOIS_ASV-01_01,https://doi.org/10.5281/zenodo.11130664,ALDABRA-DUBOIS,2022-10-21,1,1
20221021_SYC-ALDABRA-DUBOIS_ASV-02_01,https://doi.org/10.5281/zenodo.11146766,ALDABRA-DUBOIS,2022-10-21,1,1
20221022_SYC-ALDABRA-ARM06_ASV-01_01,https://doi.org/10.5281/zenodo.11145841,ALDABRA-ARM06,2022-10-22,1,1
20221022_SYC-ALDABRA-ARM06_ASV-02_01,https://doi.org/10.5281/zenodo.11132283,ALDABRA-ARM06,2022-10-22,1,1
20221022_SYC-ALDABRA-ARM06_ASV-02_02,https://doi.org/10.5281/zenodo.11133481,ALDABRA-ARM06,2022-10-22,1,1
20221022_SYC-ALDABRA-GIGI_ASV-01_00,https://doi.org/10.5281/zenodo.11134164,ALDABRA-GIGI,2022-10-22,1,1
20221023_SYC-ALDABRA-DUBOIS_ASV-01_01,https://doi.org/10.5281/zenodo.11134930,ALDABRA-DUBOIS,2022-10-23,1,1
20221023_SYC-ALDABRA-DUBOIS_ASV-01_02,https://doi.org/10.5281/zenodo.11135231,ALDABRA-DUBOIS,2022-10-23,1,1
20221023_SYC-ALDABRA-DUBOIS_ASV-02_02,https://doi.org/10.5281/zenodo.11143166,ALDABRA-DUBOIS,2022-10-23,1,1
20221023_SYC-ALDABRA-GIGI_ASV-02_00,https://doi.org/10.5281/zenodo.11136534,ALDABRA-GIGI,2022-10-23,1,1
20221024_SYC-ALDABRA-ARM01_ASV-01_00,https://doi.org/10.5281/zenodo.11137030,ALDABRA-ARM01,2022-10-24,1,1
20221024_SYC-ALDABRA-ARM01_ASV-01_01,https://doi.org/10.5281/zenodo.11147553,ALDABRA-ARM01,2022-10-24,1,1
20221024_SYC-ALDABRA-ARM01_ASV-01_02,https://doi.org/10.5281/zenodo.11138080,ALDABRA-ARM01,2022-10-24,1,1
20221024_SYC-ALDABRA-ARM01_ASV-02_00,https://doi.org/10.5281/zenodo.11151109,ALDABRA-ARM01,2022-10-24,1,1
20221024_SYC-ALDABRA-ARM01_ASV-02_01,https://doi.org/10.5281/zenodo.11138812,ALDABRA-ARM01,2022-10-24,1,1
20221110_MUS-SAYA-DE-MALHA_ASV-01_00,https://doi.org/10.5281/zenodo.11128177,SAYA-DE-MALHA,2022-11-10,1,1
20221113_MUS-SAYA-DE-MALHA_ASV-01_00,https://doi.org/10.5281/zenodo.11128643,SAYA-DE-MALHA,2022-11-13,1,1
20221119_MUS-ST-BRANDON_ASV-01_00,https://doi.org/10.5281/zenodo.11128732,ST-BRANDON,2022-11-19,1,1
20221119_MUS-ST-BRANDON_ASV-01_01,https://doi.org/10.5281/zenodo.11152053,ST-BRANDON,2022-11-19,1,1
20221119_MUS-ST-BRANDON_ASV-02_00,https://doi.org/10.5281/zenodo.11130143,ST-BRANDON,2022-11-19,1,1
20221120_MUS-ST-BRANDON_ASV-01_00,https://doi.org/10.5281/zenodo.11152815,ST-BRANDON,2022-11-20,1,1
20221120_MUS-ST-BRANDON_ASV-01_01,https://doi.org/10.5281/zenodo.11153493,ST-BRANDON,2022-11-20,1,1
20221120_MUS-ST-BRANDON_ASV-02_00,https://doi.org/10.5281/zenodo.11154027,ST-BRANDON,2022-11-20,1,1
20221120_MUS-ST-BRANDON_ASV-02_01,https://doi.org/10.5281/zenodo.11130565,ST-BRANDON,2022-11-20,1,1
20210113_REU-HERMITAGE_SCUBA-1_00,https://doi.org/10.5281/zenodo.11151211,HERMITAGE,2021-01-13,1,1
20210118_REU-ST-LEU_PADDLE-2_00,https://doi.org/10.5281/zenodo.11151885,ST-LEU,2021-01-18,1,1
20210210_REU-ST-LEU_PADDLE-2_00,https://doi.org/10.5281/zenodo.11151957,ST-LEU,2021-02-10,1,1
20210310_REU-HERMITAGE_SCUBA-2_00,https://doi.org/10.5281/zenodo.11154008,HERMITAGE,2021-03-10,1,1
20210310_REU-HERMITAGE_SCUBA-2_01,https://doi.org/10.5281/zenodo.11154174,HERMITAGE,2021-03-10,1,1
20210310_REU-HERMITAGE_SCUBA-2_02,https://doi.org/10.5281/zenodo.11154333,HERMITAGE,2021-03-10,1,1
20210317_REU-HERMITAGE_SCUBA-1_00,https://doi.org/10.5281/zenodo.11154406,HERMITAGE,2021-03-17,1,1
20210317_REU-HERMITAGE_SCUBA-1_01,https://doi.org/10.5281/zenodo.11154527,HERMITAGE,2021-03-17,1,1
20210317_REU-HERMITAGE_SCUBA-2_00,https://doi.org/10.5281/zenodo.11154638,HERMITAGE,2021-03-17,1,1
20210317_REU-HERMITAGE_SCUBA-2_01,https://doi.org/10.5281/zenodo.11154770,HERMITAGE,2021-03-17,1,1
20210401_REU-HERMITAGE_SCUBA-1_00,https://doi.org/10.5281/zenodo.11154966,HERMITAGE,2021-04-01,1,1
20210401_REU-HERMITAGE_SCUBA-1_01,https://doi.org/10.5281/zenodo.11155191,HERMITAGE,2021-04-01,1,1
20210401_REU-HERMITAGE_SCUBA-2_00,https://doi.org/10.5281/zenodo.11155534,HERMITAGE,2021-04-01,1,1
20210401_REU-HERMITAGE_SCUBA-2_01,https://doi.org/10.5281/zenodo.11156263,HERMITAGE,2021-04-01,1,1
20230118_REU-GRANDFOND_ASV-1_00,https://doi.org/10.5281/zenodo.11170383,GRANDFOND,2023-01-18,1,1
20230118_REU-GRANDFOND_ASV-1_01,https://doi.org/10.5281/zenodo.11170492,GRANDFOND,2023-01-18,1,1
20230131_REU-GRANDFOND_ASV-1_00,https://doi.org/10.5281/zenodo.11170617,GRANDFOND,2023-01-31,1,1
20230131_REU-GRANDFOND_ASV-1_01,https://doi.org/10.5281/zenodo.11170797,GRANDFOND,2023-01-31,1,1
20230131_REU-GRANDFOND_ASV-2_00,https://doi.org/10.5281/zenodo.11171639,GRANDFOND,2023-01-31,1,1
20230131_REU-GRANDFOND_ASV-2_01,https://doi.org/10.5281/zenodo.11172210,GRANDFOND,2023-01-31,1,1
20230203_REU-GRANDFOND_ASV-1_00,https://doi.org/10.5281/zenodo.11172274,GRANDFOND,2023-02-03,1,1
20230203_REU-GRANDFOND_ASV-1_01,https://doi.org/10.5281/zenodo.11172469,GRANDFOND,2023-02-03,1,1
20230203_REU-GRANDFOND_ASV-1_02,https://doi.org/10.5281/zenodo.11174021,GRANDFOND,2023-02-03,1,1
20230203_REU-GRANDFOND_ASV-2_00,https://doi.org/10.5281/zenodo.11174585,GRANDFOND,2023-02-03,1,1
20230206_REU-GRANDFOND_ASV-1_00,https://doi.org/10.5281/zenodo.11174872,GRANDFOND,2023-02-06,1,1
20230206_REU-GRANDFOND_ASV-1_01,https://doi.org/10.5281/zenodo.11175031,GRANDFOND,2023-02-06,1,1
20230206_REU-GRANDFOND_ASV-2_00,https://doi.org/10.5281/zenodo.11175339,GRANDFOND,2023-02-06,1,1
20230206_REU-GRANDFOND_ASV-2_01,https://doi.org/10.5281/zenodo.11175411,GRANDFOND,2023-02-06,1,1
20230207_REU-HERMITAGE_ASV-1_00,https://doi.org/10.5281/zenodo.11175477,HERMITAGE,2023-02-07,1,1
20230530_REU-HERMITAGE_ASV-1_00,https://doi.org/10.5281/zenodo.11175990,HERMITAGE,2023-05-30,1,1
20230530_REU-HERMITAGE_ASV-2_00,https://doi.org/10.5281/zenodo.11176194,HERMITAGE,2023-05-30,1,1
20230531_REU-HERMITAGE_ASV-1_00,https://doi.org/10.5281/zenodo.11176490,HERMITAGE,2023-05-31,1,1
20230531_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11176587,HERMITAGE,2023-05-31,1,1
20230531_REU-HERMITAGE_ASV-2_00,https://doi.org/10.5281/zenodo.11176741,HERMITAGE,2023-05-31,1,1
20230531_REU-HERMITAGE_ASV-2_01,https://doi.org/10.5281/zenodo.11176875,HERMITAGE,2023-05-31,1,1
20230601_REU-HERMITAGE_ASV-1_00,https://doi.org/10.5281/zenodo.11176938,HERMITAGE,2023-06-01,1,1
20230601_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11176976,HERMITAGE,2023-06-01,1,1
20230601_REU-HERMITAGE_ASV-2_00,https://doi.org/10.5281/zenodo.11177064,HERMITAGE,2023-06-01,1,1
20230601_REU-HERMITAGE_ASV-2_01,https://doi.org/10.5281/zenodo.11177096,HERMITAGE,2023-06-01,1,1
20230601_REU-HERMITAGE_ASV-2_02,https://doi.org/10.5281/zenodo.11177162,HERMITAGE,2023-06-01,1,1
20230628_REU-CAP-LA-HOUSSAYE_ASV-2_00,https://doi.org/10.5281/zenodo.11177204,CAP-LA-HOUSSAYE,2023-06-28,1,1
20230726_REU-HERMITAGE_ASV-1_00,https://doi.org/10.5281/zenodo.11177594,HERMITAGE,2023-07-26,1,1
20230726_REU-HERMITAGE_ASV-2_00,https://doi.org/10.5281/zenodo.11178135,HERMITAGE,2023-07-26,1,1
20230906_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11175434,BOUCAN,2023-09-06,1,1
20230906_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11176532,BOUCAN,2023-09-06,1,1
20230907_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11177437,BOUCAN,2023-09-07,1,1
20230907_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11177596,BOUCAN,2023-09-07,1,1
20230908_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11178000,BOUCAN,2023-09-08,1,1
20230908_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11178843,BOUCAN,2023-09-08,1,1
20230913_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11179780,BOUCAN,2023-09-13,1,1
20230913_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11180037,BOUCAN,2023-09-13,1,1
20230913_REU-BOUCAN_ASV-2_01,https://doi.org/10.5281/zenodo.11180164,BOUCAN,2023-09-13,1,1
20230922_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11199960,HERMITAGE,2023-09-22,1,1
20230922_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.11200831,HERMITAGE,2023-09-22,1,1
20230925_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11180347,HERMITAGE,2023-09-25,1,1
20230925_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.11200967,HERMITAGE,2023-09-25,1,1
20230926_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11200989,HERMITAGE,2023-09-26,1,1
20230926_REU-HERMITAGE_ASV-2_01,https://doi.org/10.5281/zenodo.11180351,HERMITAGE,2023-09-26,1,1
20230927_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11204161,HERMITAGE,2023-09-27,1,1
20230927_REU-HERMITAGE_ASV-2_01,https://doi.org/10.5281/zenodo.11204394,HERMITAGE,2023-09-27,1,1
20231018_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11169679,ST-LEU,2023-10-18,1,1
20231018_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11169786,ST-LEU,2023-10-18,1,1
20231018_REU-ST-LEU_ASV-2_01,https://doi.org/10.5281/zenodo.11169883,ST-LEU,2023-10-18,1,1
20231019_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11170328,ST-LEU,2023-10-19,1,1
20231019_REU-ST-LEU_ASV-2_01,https://doi.org/10.5281/zenodo.11170445,ST-LEU,2023-10-19,1,1
20231019_REU-ST-LEU_ASV-2_02,https://doi.org/10.5281/zenodo.11179159,ST-LEU,2023-10-19,1,1
20231021_REU-ST-LEU_ASV-2_01,https://doi.org/10.5281/zenodo.11176036,ST-LEU,2023-10-21,1,1
20231021_REU-ST-LEU_ASV-2_02,https://doi.org/10.5281/zenodo.11176263,ST-LEU,2023-10-21,1,1
20231024_REU-ST-LEU_ASV-2_01,https://doi.org/10.5281/zenodo.11176399,ST-LEU,2023-10-24,1,1
20231024_REU-ST-LEU_ASV-2_02,https://doi.org/10.5281/zenodo.11176544,ST-LEU,2023-10-24,1,1
20231024_REU-ST-LEU_ASV-2_03,https://doi.org/10.5281/zenodo.11176763,ST-LEU,2023-10-24,1,1
20231027_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11176911,ST-LEU,2023-10-27,1,1
20231027_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11177008,ST-LEU,2023-10-27,1,1
20231027_REU-ST-LEU_ASV-1_03,https://doi.org/10.5281/zenodo.11177094,ST-LEU,2023-10-27,1,1
20231027_REU-ST-LEU_ASV-2_01,https://doi.org/10.5281/zenodo.11177133,ST-LEU,2023-10-27,1,1
20231027_REU-ST-LEU_ASV-2_02,https://doi.org/10.5281/zenodo.11177426,ST-LEU,2023-10-27,1,1
20231027_REU-ST-LEU_ASV-2_03,https://doi.org/10.5281/zenodo.11177489,ST-LEU,2023-10-27,1,1
20231103_REU-ST-LEU_ASV-2_01,https://doi.org/10.5281/zenodo.11199958,ST-LEU,2023-11-03,1,1
20231108_REU-ST-LEU_ASV-2_02,https://doi.org/10.5281/zenodo.11201113,ST-LEU,2023-11-08,1,1
20231108_REU-ST-LEU_ASV-2_03,https://doi.org/10.5281/zenodo.11164473,ST-LEU,2023-11-08,1,1
20231109_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11165300,BOUCAN,2023-11-09,1,1
20231109_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11165308,BOUCAN,2023-11-09,1,1
20231109_REU-BOUCAN_ASV-1_03,https://doi.org/10.5281/zenodo.11165322,BOUCAN,2023-11-09,1,1
20231109_REU-BOUCAN_ASV-2_01,https://doi.org/10.5281/zenodo.11165698,BOUCAN,2023-11-09,1,1
20231109_REU-BOUCAN_ASV-2_02,https://doi.org/10.5281/zenodo.11165711,BOUCAN,2023-11-09,1,1
20231109_REU-BOUCAN_ASV-2_03,https://doi.org/10.5281/zenodo.11166268,BOUCAN,2023-11-09,1,1
20231110_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.12706312,ST-LEU,2023-11-10,1,1
20231110_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.12706945,ST-LEU,2023-11-10,1,1
20231110_REU-ST-LEU_ASV-1_03,https://doi.org/10.5281/zenodo.12708616,ST-LEU,2023-11-10,1,1
20231110_REU-ST-LEU_ASV-1_04,https://doi.org/10.5281/zenodo.12709127,ST-LEU,2023-11-10,1,1
20231110_REU-ST-LEU_ASV-2_01,https://doi.org/10.5281/zenodo.12709822,ST-LEU,2023-11-10,1,1
20231110_REU-ST-LEU_ASV-2_02,https://doi.org/10.5281/zenodo.12711065,ST-LEU,2023-11-10,1,1
20231110_REU-ST-LEU_ASV-2_03,https://doi.org/10.5281/zenodo.12713224,ST-LEU,2023-11-10,1,1
20231110_REU-ST-LEU_ASV-2_04,https://doi.org/10.5281/zenodo.12713837,ST-LEU,2023-11-10,1,1
20231114_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11168779,HERMITAGE,2023-11-14,1,1
20231114_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.11168889,HERMITAGE,2023-11-14,1,1
20231115_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11169292,BOUCAN,2023-11-15,1,1
20231115_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11169298,BOUCAN,2023-11-15,1,1
20231115_REU-BOUCAN_ASV-2_01,https://doi.org/10.5281/zenodo.11169302,BOUCAN,2023-11-15,1,1
20231116_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11169314,BOUCAN,2023-11-16,1,1
20231116_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11169661,BOUCAN,2023-11-16,1,1
20231116_REU-BOUCAN_ASV-1_03,https://doi.org/10.5281/zenodo.11170030,BOUCAN,2023-11-16,1,1
20231116_REU-BOUCAN_ASV-1_04,https://doi.org/10.5281/zenodo.11170433,BOUCAN,2023-11-16,1,1
20231117_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11170570,BOUCAN,2023-11-17,1,1
20231117_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11170575,BOUCAN,2023-11-17,1,1
20231120_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.12714056,HERMITAGE,2023-11-20,1,1
20231120_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.12759738,HERMITAGE,2023-11-20,1,1
20231120_REU-BOUCAN_ASV-1_03,https://doi.org/10.5281/zenodo.11204163,BOUCAN,2023-11-20,1,1
20231120_REU-BOUCAN_ASV-2_01,https://doi.org/10.5281/zenodo.11204557,BOUCAN,2023-11-20,1,1
20231121_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11174580,BOUCAN,2023-11-21,1,1
20231121_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11175390,BOUCAN,2023-11-21,1,1
20231121_REU-BOUCAN_ASV-1_03,https://doi.org/10.5281/zenodo.11175789,BOUCAN,2023-11-21,1,1
20231121_REU-BOUCAN_ASV-2_01,https://doi.org/10.5281/zenodo.11176064,BOUCAN,2023-11-21,1,1
20231121_REU-BOUCAN_ASV-2_02,https://doi.org/10.5281/zenodo.11176189,BOUCAN,2023-11-21,1,1
20231121_REU-BOUCAN_ASV-2_03,https://doi.org/10.5281/zenodo.11176277,BOUCAN,2023-11-21,1,1
20231122_REU-BOUCAN_ASV-1_01,https://doi.org/10.5281/zenodo.11176368,BOUCAN,2023-11-22,1,1
20231122_REU-BOUCAN_ASV-1_02,https://doi.org/10.5281/zenodo.11176448,BOUCAN,2023-11-22,1,1
20231122_REU-BOUCAN_ASV-1_03,https://doi.org/10.5281/zenodo.11176542,BOUCAN,2023-11-22,1,1
20231122_REU-BOUCAN_ASV-2_01,https://doi.org/10.5281/zenodo.11176585,BOUCAN,2023-11-22,1,1
20231122_REU-BOUCAN_ASV-2_02,https://doi.org/10.5281/zenodo.11176765,BOUCAN,2023-11-22,1,1
20231122_REU-BOUCAN_ASV-2_03,https://doi.org/10.5281/zenodo.11177030,BOUCAN,2023-11-22,1,1
20231123_REU-TROU-DEAU_ASV-1_01,https://doi.org/10.5281/zenodo.11177164,TROU-DEAU,2023-11-23,1,1
20231123_REU-TROU-DEAU_ASV-1_02,https://doi.org/10.5281/zenodo.11177206,TROU-DEAU,2023-11-23,1,1
20231123_REU-TROU-DEAU_ASV-1_03,https://doi.org/10.5281/zenodo.11177236,TROU-DEAU,2023-11-23,1,1
20231123_REU-TROU-DEAU_ASV-1_04,https://doi.org/10.5281/zenodo.11177376,TROU-DEAU,2023-11-23,1,1
20231123_REU-TESSIER_ASV-1_01,https://doi.org/10.5281/zenodo.11177116,TESSIER,2023-11-23,1,1
20231124_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11177492,HERMITAGE,2023-11-24,1,1
20231124_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.11177652,HERMITAGE,2023-11-24,1,1
20231124_REU-HERMITAGE_ASV-1_03,https://doi.org/10.5281/zenodo.11178051,HERMITAGE,2023-11-24,1,1
20231124_REU-HERMITAGE_ASV-2_01,https://doi.org/10.5281/zenodo.11178190,HERMITAGE,2023-11-24,1,1
20231124_REU-HERMITAGE_ASV-2_02,https://doi.org/10.5281/zenodo.11178518,HERMITAGE,2023-11-24,1,1
20231127_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11178599,HERMITAGE,2023-11-27,1,1
20231127_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.11178777,HERMITAGE,2023-11-27,1,1
20231127_REU-HERMITAGE_ASV-1_03,https://doi.org/10.5281/zenodo.11179019,HERMITAGE,2023-11-27,1,1
20231127_REU-HERMITAGE_ASV-2_01,https://doi.org/10.5281/zenodo.11179142,HERMITAGE,2023-11-27,1,1
20231127_REU-HERMITAGE_ASV-2_02,https://doi.org/10.5281/zenodo.11179318,HERMITAGE,2023-11-27,1,1
20231127_REU-HERMITAGE_ASV-2_03,https://doi.org/10.5281/zenodo.11179402,HERMITAGE,2023-11-27,1,1
20231128_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11180063,HERMITAGE,2023-11-28,1,1
